TRINITY_DN75_c0_g1_i18.p1	sp|O43451|MGA_HUMAN	47.912	958	438	18	969	1910	95	1007	0.0	867
TRINITY_DN75_c0_g1_i19.p1	sp|O43451|MGA_HUMAN	84.081	446	71	0	1	446	1029	1474	0.0	810
TRINITY_DN75_c0_g1_i19.p1	sp|O43451|MGA_HUMAN	40.268	447	225	10	2	438	158	572	9.53e-100	330
TRINITY_DN75_c0_g1_i14.p1	sp|O43451|MGA_HUMAN	80.459	1699	325	3	1	1694	140	1836	0.0	2912
TRINITY_DN75_c0_g1_i14.p1	sp|O43451|MGA_HUMAN	47.912	958	438	18	821	1762	95	1007	0.0	868
TRINITY_DN75_c0_g1_i12.p1	sp|O43451|MGA_HUMAN	84.713	471	72	0	1	471	1029	1499	0.0	861
TRINITY_DN75_c0_g1_i12.p1	sp|O43451|MGA_HUMAN	40.292	479	239	11	2	470	158	599	9.08e-106	348
TRINITY_DN75_c0_g1_i10.p1	sp|O43451|MGA_HUMAN	70.878	752	210	8	103	850	93	839	0.0	1103
TRINITY_DN75_c0_g1_i10.p1	sp|O43451|MGA_HUMAN	58.784	888	322	10	1	850	854	1735	0.0	1055
TRINITY_DN75_c0_g1_i11.p1	sp|O43451|MGA_HUMAN	83.291	1568	261	1	1	1567	140	1707	0.0	2803
TRINITY_DN75_c0_g1_i11.p1	sp|O43451|MGA_HUMAN	43.939	858	426	17	3	815	1006	1853	0.0	680
TRINITY_DN75_c0_g1_i11.p1	sp|O43451|MGA_HUMAN	43.968	746	359	17	821	1552	95	795	0.0	598
TRINITY_DN69_c0_g1_i4.p1	sp|Q91WV7|SLC31_MOUSE	100.000	685	0	0	1	685	1	685	0.0	1435
TRINITY_DN69_c0_g1_i4.p2	sp|Q8C167|PPCEL_MOUSE	96.154	26	1	0	88	113	672	697	3.50e-11	62.4
TRINITY_DN69_c5_g1_i3.p1	sp|Q91YH5|ATLA3_MOUSE	100.000	541	0	0	1	541	1	541	0.0	1128
TRINITY_DN69_c5_g1_i2.p1	sp|Q91YH5|ATLA3_MOUSE	99.719	356	1	0	27	382	186	541	0.0	743
TRINITY_DN69_c1_g1_i6.p1	sp|Q8BR70|YIPF6_MOUSE	100.000	236	0	0	1	236	1	236	3.53e-174	481
TRINITY_DN69_c1_g1_i21.p1	sp|Q8BR70|YIPF6_MOUSE	100.000	236	0	0	1	236	1	236	3.53e-174	481
TRINITY_DN69_c1_g1_i14.p1	sp|Q8VCC8|RPGF3_MOUSE	98.920	926	2	1	1	926	1	918	0.0	1878
TRINITY_DN69_c1_g1_i16.p1	sp|Q8VCC8|RPGF3_MOUSE	98.255	573	2	1	1	573	354	918	0.0	1147
TRINITY_DN69_c1_g1_i22.p1	sp|Q8VCC8|RPGF3_MOUSE	98.811	925	3	1	20	944	2	918	0.0	1875
TRINITY_DN69_c1_g1_i10.p1	sp|Q9Z1C8|RPGF3_RAT	98.521	338	5	0	1	338	589	926	0.0	686
TRINITY_DN69_c1_g1_i10.p2	sp|Q8VCC8|RPGF3_MOUSE	100.000	196	0	0	1	196	299	494	1.30e-135	406
TRINITY_DN69_c2_g1_i2.p1	sp|Q921U8|SMTN_MOUSE	91.941	273	21	1	12	283	639	911	3.92e-161	474
TRINITY_DN69_c2_g1_i1.p1	sp|Q921U8|SMTN_MOUSE	97.695	911	20	1	1	910	1	911	0.0	1782
TRINITY_DN69_c2_g1_i4.p1	sp|Q921U8|SMTN_MOUSE	100.000	288	0	0	1	288	1	288	0.0	564
TRINITY_DN69_c2_g1_i5.p1	sp|Q921U8|SMTN_MOUSE	97.695	911	20	1	1	910	1	911	0.0	1782
TRINITY_DN69_c5_g2_i1.p1	sp|Q8CI12|SMTL2_MOUSE	100.000	456	0	0	22	477	1	456	0.0	927
TRINITY_DN69_c5_g2_i2.p3	sp|Q8CI12|SMTL2_MOUSE	100.000	130	0	0	22	151	1	130	2.33e-83	255
TRINITY_DN17_c1_g1_i1.p1	sp|P97314|CSRP2_MOUSE	100.000	193	0	0	23	215	1	193	3.03e-142	397
TRINITY_DN92_c0_g4_i1.p2	sp|Q5XK03|SERC4_MOUSE	67.442	43	13	1	20	61	348	390	4.10e-10	58.2
TRINITY_DN92_c0_g1_i6.p1	sp|Q9WVD4|CLCN5_MOUSE	100.000	746	0	0	71	816	1	746	0.0	1540
TRINITY_DN92_c0_g1_i7.p1	sp|Q9WVD4|CLCN5_MOUSE	100.000	746	0	0	1	746	1	746	0.0	1539
TRINITY_DN92_c0_g1_i1.p1	sp|Q2MHN3|ZFHX2_MOUSE	100.000	147	0	0	1	147	971	1117	2.13e-94	301
TRINITY_DN92_c0_g1_i2.p1	sp|Q9WVD4|CLCN5_MOUSE	100.000	746	0	0	71	816	1	746	0.0	1540
TRINITY_DN92_c0_g1_i8.p1	sp|Q9WVD4|CLCN5_MOUSE	100.000	746	0	0	1	746	1	746	0.0	1539
TRINITY_DN92_c0_g3_i1.p1	sp|Q8K2C8|GPAT4_MOUSE	100.000	456	0	0	1	456	1	456	0.0	947
TRINITY_DN92_c1_g1_i1.p1	sp|Q9D9M2|UBP12_MOUSE	98.985	197	2	0	52	248	1	197	1.10e-143	410
TRINITY_DN92_c1_g1_i2.p1	sp|Q9D9M2|UBP12_MOUSE	100.000	370	0	0	52	421	1	370	0.0	775
TRINITY_DN90_c0_g1_i1.p1	sp|Q8VHF2|CDHR5_MOUSE	87.244	831	12	4	22	758	1	831	0.0	1261
TRINITY_DN90_c0_g1_i2.p1	sp|Q8VHF2|CDHR5_MOUSE	98.802	835	2	2	22	852	1	831	0.0	1660
TRINITY_DN90_c0_g1_i3.p1	sp|Q8VHF2|CDHR5_MOUSE	100.000	458	0	0	22	479	1	458	0.0	909
TRINITY_DN90_c0_g1_i3.p1	sp|Q8VHF2|CDHR5_MOUSE	100.000	211	0	0	480	690	621	831	3.08e-93	310
TRINITY_DN89_c1_g1_i5.p1	sp|A2A5R2|BIG2_MOUSE	100.000	1400	0	0	1	1400	393	1792	0.0	2935
TRINITY_DN89_c1_g1_i7.p1	sp|A2A5R2|BIG2_MOUSE	100.000	849	0	0	1	849	944	1792	0.0	1793
TRINITY_DN89_c1_g1_i7.p2	sp|Q7TSU1|BIG2_RAT	100.000	228	0	0	1	228	903	1130	6.15e-154	473
TRINITY_DN89_c1_g1_i2.p1	sp|A2A5R2|BIG2_MOUSE	100.000	1792	0	0	1	1792	1	1792	0.0	3744
TRINITY_DN89_c0_g1_i5.p1	sp|G3X9K3|BIG1_MOUSE	100.000	1646	0	0	1	1646	201	1846	0.0	3434
TRINITY_DN89_c0_g1_i6.p1	sp|G3X9K3|BIG1_MOUSE	100.000	1846	0	0	1	1846	1	1846	0.0	3850
TRINITY_DN89_c0_g1_i7.p1	sp|G3X9K3|BIG1_MOUSE	100.000	1646	0	0	1	1646	201	1846	0.0	3434
TRINITY_DN89_c0_g1_i7.p3	sp|G3X9K3|BIG1_MOUSE	99.383	162	1	0	1	162	1	162	1.70e-106	337
TRINITY_DN89_c0_g1_i1.p1	sp|G3X9K3|BIG1_MOUSE	100.000	1627	0	0	1	1627	220	1846	0.0	3396
TRINITY_DN89_c0_g1_i3.p1	sp|G3X9K3|BIG1_MOUSE	100.000	387	0	0	1	387	1149	1535	0.0	833
TRINITY_DN89_c0_g1_i8.p1	sp|G3X9K3|BIG1_MOUSE	100.000	1003	0	0	1	1003	844	1846	0.0	2103
TRINITY_DN89_c0_g1_i10.p1	sp|G3X9K3|BIG1_MOUSE	100.000	655	0	0	1	655	881	1535	0.0	1387
TRINITY_DN29_c0_g1_i4.p1	sp|Q78JN3|ECI3_MOUSE	100.000	317	0	0	1	317	1	317	0.0	656
TRINITY_DN29_c0_g1_i5.p1	sp|Q78JN3|ECI3_MOUSE	100.000	317	0	0	1	317	1	317	0.0	656
TRINITY_DN29_c0_g1_i3.p1	sp|Q78JN3|ECI3_MOUSE	100.000	317	0	0	1	317	1	317	0.0	656
TRINITY_DN29_c0_g2_i1.p1	sp|Q9WUR2|ECI2_MOUSE	99.721	358	1	0	1	358	34	391	0.0	738
TRINITY_DN29_c0_g2_i3.p1	sp|Q9WUR2|ECI2_MOUSE	99.721	358	1	0	1	358	34	391	0.0	738
TRINITY_DN29_c0_g2_i2.p1	sp|Q9WUR2|ECI2_MOUSE	99.721	358	1	0	1	358	34	391	0.0	738
TRINITY_DN29_c0_g2_i4.p1	sp|Q9WUR2|ECI2_MOUSE	99.744	391	1	0	1	391	1	391	0.0	810
TRINITY_DN49_c14_g1_i1.p1	sp|Q9DCP2|S38A3_MOUSE	100.000	505	0	0	1	505	1	505	0.0	1033
TRINITY_DN49_c2_g1_i2.p1	sp|Q9QZR5|HIPK2_MOUSE	97.742	1196	0	1	1	1169	1	1196	0.0	2411
TRINITY_DN49_c2_g1_i2.p3	sp|Q9QZR5|HIPK2_MOUSE	100.000	149	0	0	1	149	1048	1196	4.54e-95	300
TRINITY_DN49_c2_g1_i1.p1	sp|Q9QZR5|HIPK2_MOUSE	100.000	1196	0	0	1	1196	1	1196	0.0	2478
TRINITY_DN49_c2_g1_i1.p3	sp|Q9QZR5|HIPK2_MOUSE	100.000	149	0	0	1	149	1048	1196	4.54e-95	300
TRINITY_DN49_c3_g1_i3.p1	sp|Q8C0Q2|ZHX3_MOUSE	100.000	752	0	0	1	752	197	948	0.0	1558
TRINITY_DN49_c3_g1_i3.p2	sp|Q8C0Q2|ZHX3_MOUSE	100.000	194	0	0	1	194	1	194	2.05e-135	405
TRINITY_DN49_c3_g1_i2.p1	sp|Q8C0Q2|ZHX3_MOUSE	100.000	951	0	0	1	951	1	951	0.0	1971
TRINITY_DN49_c3_g1_i6.p1	sp|Q8C0Q2|ZHX3_MOUSE	100.000	399	0	0	1	399	553	951	0.0	832
TRINITY_DN49_c3_g1_i6.p2	sp|Q8C0Q2|ZHX3_MOUSE	100.000	263	0	0	1	263	197	459	0.0	535
TRINITY_DN49_c3_g1_i6.p3	sp|Q8C0Q2|ZHX3_MOUSE	100.000	194	0	0	1	194	1	194	2.05e-135	405
TRINITY_DN49_c3_g1_i5.p1	sp|Q8C0Q2|ZHX3_MOUSE	100.000	951	0	0	1	951	1	951	0.0	1971
TRINITY_DN49_c3_g1_i4.p1	sp|Q8C0Q2|ZHX3_MOUSE	100.000	951	0	0	1	951	1	951	0.0	1971
TRINITY_DN49_c5_g1_i1.p1	sp|O09044|SNP23_MOUSE	100.000	210	0	0	1	210	1	210	2.19e-154	429
TRINITY_DN49_c1_g1_i8.p1	sp|Q8BG60|TXNIP_MOUSE	100.000	397	0	0	1	397	1	397	0.0	824
TRINITY_DN49_c1_g1_i15.p1	sp|Q0VBF2|TM52B_MOUSE	93.548	186	0	1	1	174	1	186	3.84e-124	350
TRINITY_DN49_c1_g1_i14.p1	sp|Q0VBF2|TM52B_MOUSE	100.000	164	0	0	1	164	23	186	2.06e-119	337
TRINITY_DN49_c1_g1_i16.p1	sp|Q0VBF2|TM52B_MOUSE	100.000	186	0	0	1	186	1	186	3.36e-137	383
TRINITY_DN49_c1_g1_i11.p1	sp|Q8BG60|TXNIP_MOUSE	99.698	331	1	0	1	331	1	331	0.0	680
TRINITY_DN49_c1_g1_i19.p1	sp|Q8BG60|TXNIP_MOUSE	100.000	395	0	0	1	395	1	395	0.0	820
TRINITY_DN49_c6_g1_i9.p1	sp|B1AXD8|AKIR2_MOUSE	99.502	201	1	0	1	201	1	201	3.02e-146	407
TRINITY_DN49_c6_g1_i6.p4	sp|B1AXD8|AKIR2_MOUSE	100.000	174	0	0	1	174	1	174	5.55e-124	350
TRINITY_DN49_c6_g1_i5.p1	sp|B1AXD8|AKIR2_MOUSE	100.000	112	0	0	1	112	90	201	7.47e-80	235
TRINITY_DN49_c6_g1_i1.p4	sp|B1AXD8|AKIR2_MOUSE	100.000	201	0	0	1	201	1	201	9.63e-147	409
TRINITY_DN49_c0_g1_i1.p1	sp|Q9D4B1|SMS2_MOUSE	100.000	365	0	0	1	365	1	365	0.0	760
TRINITY_DN49_c0_g1_i2.p1	sp|Q9D4B1|SMS2_MOUSE	100.000	365	0	0	1	365	1	365	0.0	760
TRINITY_DN49_c0_g1_i3.p1	sp|Q9D4B1|SMS2_MOUSE	100.000	365	0	0	1	365	1	365	0.0	760
TRINITY_DN49_c0_g2_i1.p1	sp|P24668|MPRD_MOUSE	100.000	278	0	0	1	278	1	278	0.0	577
TRINITY_DN49_c10_g1_i1.p1	sp|Q8BHH1|AQP11_MOUSE	100.000	271	0	0	17	287	1	271	0.0	553
TRINITY_DN72_c0_g1_i4.p1	sp|Q3UPY5|GLBL2_MOUSE	99.843	636	1	0	16	651	1	636	0.0	1300
TRINITY_DN72_c0_g1_i5.p1	sp|Q3UPY5|GLBL2_MOUSE	99.024	615	6	0	16	630	1	615	0.0	1246
TRINITY_DN72_c0_g1_i2.p1	sp|Q3UPY5|GLBL2_MOUSE	93.935	676	1	1	16	691	1	636	0.0	1286
TRINITY_DN72_c0_g1_i8.p1	sp|Q3UPY5|GLBL2_MOUSE	98.785	247	3	0	16	262	1	247	1.20e-176	504
TRINITY_DN72_c0_g1_i10.p1	sp|Q3UPY5|GLBL2_MOUSE	100.000	185	0	0	23	207	452	636	1.60e-128	378
TRINITY_DN72_c3_g1_i3.p1	sp|Q9CQ79|TXND9_MOUSE	100.000	226	0	0	1	226	1	226	6.79e-168	464
TRINITY_DN72_c1_g1_i38.p1	sp|Q03141|MARK3_MOUSE	94.954	753	14	1	1	729	1	753	0.0	1469
TRINITY_DN72_c1_g1_i28.p1	sp|Q7KZI7|MARK2_HUMAN	78.327	263	10	3	30	292	505	720	2.97e-129	389
TRINITY_DN72_c1_g1_i5.p1	sp|Q03141|MARK3_MOUSE	96.739	736	0	1	5	716	18	753	0.0	1466
TRINITY_DN72_c1_g1_i20.p1	sp|Q03141|MARK3_MOUSE	94.459	379	15	1	5	383	18	390	0.0	744
TRINITY_DN72_c1_g1_i34.p1	sp|Q03141|MARK3_MOUSE	100.000	736	0	0	5	740	18	753	0.0	1529
TRINITY_DN72_c1_g1_i49.p1	sp|Q03141|MARK3_MOUSE	94.837	736	14	1	5	716	18	753	0.0	1434
TRINITY_DN72_c1_g1_i12.p1	sp|Q05512|MARK2_MOUSE	99.485	776	4	0	1	776	1	776	0.0	1602
TRINITY_DN72_c1_g1_i68.p1	sp|Q03141|MARK3_MOUSE	96.813	753	0	1	1	729	1	753	0.0	1500
TRINITY_DN72_c1_g1_i43.p1	sp|Q03141|MARK3_MOUSE	97.769	493	7	1	1	489	18	510	0.0	994
TRINITY_DN72_c1_g1_i52.p1	sp|O08679|MARK2_RAT	97.708	698	7	1	1	698	34	722	0.0	1412
TRINITY_DN72_c1_g1_i70.p1	sp|Q03141|MARK3_MOUSE	98.777	736	0	1	5	731	18	753	0.0	1503
TRINITY_DN72_c2_g1_i2.p1	sp|Q7TMR0|PCP_MOUSE	100.000	491	0	0	1	491	1	491	0.0	1028
TRINITY_DN26_c0_g1_i1.p1	sp|P24472|GSTA4_MOUSE	100.000	222	0	0	1	222	1	222	6.97e-164	454
TRINITY_DN5_c1_g1_i5.p1	sp|Q8BGB2|TTC7A_MOUSE	100.000	256	0	0	61	316	1	256	0.0	529
TRINITY_DN5_c1_g1_i4.p1	sp|Q8BGB2|TTC7A_MOUSE	100.000	685	0	0	29	713	174	858	0.0	1405
TRINITY_DN5_c1_g1_i3.p1	sp|Q8BGB2|TTC7A_MOUSE	100.000	858	0	0	61	918	1	858	0.0	1761
TRINITY_DN5_c1_g1_i2.p1	sp|Q8BGB2|TTC7A_MOUSE	100.000	417	0	0	1	417	442	858	0.0	854
TRINITY_DN5_c2_g1_i1.p1	sp|Q8VE22|RT23_MOUSE	100.000	177	0	0	5	181	1	177	1.64e-129	363
TRINITY_DN5_c0_g1_i1.p1	sp|P62137|PP1A_MOUSE	100.000	330	0	0	27	356	1	330	0.0	684
TRINITY_DN5_c0_g2_i1.p1	sp|P63088|PP1G_RAT	100.000	323	0	0	1	323	1	323	0.0	670
TRINITY_DN5_c0_g2_i2.p1	sp|P63088|PP1G_RAT	100.000	314	0	0	1	314	1	314	0.0	653
TRINITY_DN35_c0_g1_i6.p1	sp|O88932|KCJ15_MOUSE	100.000	375	0	0	1	375	1	375	0.0	780
TRINITY_DN35_c0_g1_i7.p1	sp|Q91ZF1|KCJ15_RAT	97.531	405	7	1	1	402	1	405	0.0	820
TRINITY_DN35_c0_g1_i9.p1	sp|Q91ZF1|KCJ15_RAT	97.531	405	7	1	1	402	1	405	0.0	820
TRINITY_DN35_c0_g1_i23.p1	sp|O88932|KCJ15_MOUSE	100.000	375	0	0	1	375	1	375	0.0	780
TRINITY_DN35_c0_g1_i22.p1	sp|O88932|KCJ15_MOUSE	100.000	375	0	0	1	375	1	375	0.0	780
TRINITY_DN35_c0_g1_i21.p1	sp|O88932|KCJ15_MOUSE	100.000	375	0	0	1	375	1	375	0.0	780
TRINITY_DN35_c0_g1_i27.p1	sp|O88932|KCJ15_MOUSE	100.000	375	0	0	1	375	1	375	0.0	780
TRINITY_DN35_c0_g1_i18.p1	sp|O88932|KCJ15_MOUSE	100.000	375	0	0	1	375	1	375	0.0	780
TRINITY_DN35_c0_g1_i24.p1	sp|O88932|KCJ15_MOUSE	100.000	375	0	0	1	375	1	375	0.0	780
TRINITY_DN35_c0_g1_i16.p1	sp|Q91ZF1|KCJ15_RAT	97.531	405	7	1	1	402	1	405	0.0	820
TRINITY_DN35_c0_g1_i28.p1	sp|Q91ZF1|KCJ15_RAT	97.531	405	7	1	1	402	1	405	0.0	820
TRINITY_DN35_c0_g1_i12.p1	sp|Q91ZF1|KCJ15_RAT	97.531	405	7	1	1	402	1	405	0.0	820
TRINITY_DN35_c0_g1_i13.p1	sp|Q91ZF1|KCJ15_RAT	97.531	405	7	1	1	402	1	405	0.0	820
TRINITY_DN35_c0_g1_i10.p1	sp|Q91ZF1|KCJ15_RAT	97.531	405	7	1	1	402	1	405	0.0	820
TRINITY_DN35_c0_g1_i11.p1	sp|O88932|KCJ15_MOUSE	100.000	375	0	0	1	375	1	375	0.0	780
TRINITY_DN35_c0_g1_i15.p1	sp|O88932|KCJ15_MOUSE	100.000	375	0	0	1	375	1	375	0.0	780
TRINITY_DN56_c0_g1_i4.p1	sp|P50285|FMO1_MOUSE	100.000	532	0	0	1	532	1	532	0.0	1100
TRINITY_DN56_c0_g1_i5.p1	sp|P50285|FMO1_MOUSE	100.000	257	0	0	25	281	276	532	0.0	525
TRINITY_DN56_c0_g1_i5.p2	sp|P50285|FMO1_MOUSE	100.000	276	0	0	1	276	1	276	0.0	582
TRINITY_DN56_c0_g1_i6.p1	sp|P50285|FMO1_MOUSE	100.000	532	0	0	54	585	1	532	0.0	1103
TRINITY_DN56_c0_g1_i2.p1	sp|P50285|FMO1_MOUSE	100.000	276	0	0	54	329	1	276	0.0	583
TRINITY_DN56_c0_g1_i2.p2	sp|P50285|FMO1_MOUSE	100.000	257	0	0	25	281	276	532	0.0	525
TRINITY_DN56_c0_g1_i3.p1	sp|P50285|FMO1_MOUSE	100.000	532	0	0	1	532	1	532	0.0	1100
TRINITY_DN40_c0_g4_i1.p1	sp|Q91WR8|GPX6_MOUSE	100.000	221	0	0	1	221	1	221	2.19e-166	460
TRINITY_DN42_c7_g1_i4.p1	sp|Q8BLF1|NCEH1_MOUSE	100.000	408	0	0	1	408	1	408	0.0	847
TRINITY_DN42_c7_g1_i2.p1	sp|Q8BLF1|NCEH1_MOUSE	100.000	408	0	0	1	408	1	408	0.0	847
TRINITY_DN42_c2_g1_i2.p1	sp|Q99MQ1|BICC1_MOUSE	100.000	933	0	0	1	933	1	933	0.0	1924
TRINITY_DN42_c2_g1_i3.p1	sp|Q99MQ1|BICC1_MOUSE	100.000	121	0	0	1	121	857	977	9.44e-81	258
TRINITY_DN42_c2_g1_i6.p1	sp|Q99MQ1|BICC1_MOUSE	100.000	977	0	0	1	977	1	977	0.0	2017
TRINITY_DN42_c8_g1_i1.p1	sp|P18760|COF1_MOUSE	100.000	166	0	0	33	198	1	166	1.19e-118	336
TRINITY_DN42_c4_g4_i1.p1	sp|Q7TT45|RRAGD_MOUSE	88.419	449	2	1	62	460	1	449	0.0	790
TRINITY_DN42_c1_g1_i5.p1	sp|P40224|SDF1_MOUSE	100.000	89	0	0	76	164	1	89	6.44e-60	183
TRINITY_DN42_c1_g1_i6.p1	sp|P40224|SDF1_MOUSE	100.000	93	0	0	76	168	1	93	7.70e-63	191
TRINITY_DN42_c1_g1_i2.p1	sp|P40224|SDF1_MOUSE	100.000	89	0	0	76	164	1	89	6.44e-60	183
TRINITY_DN42_c0_g1_i36.p1	sp|P53395|ODB2_MOUSE	100.000	482	0	0	10	491	1	482	0.0	996
TRINITY_DN42_c0_g1_i17.p1	sp|Q8VC30|TKFC_MOUSE	100.000	578	0	0	1	578	1	578	0.0	1153
TRINITY_DN42_c0_g1_i14.p1	sp|P11152|LIPL_MOUSE	100.000	474	0	0	1	474	1	474	0.0	991
TRINITY_DN42_c0_g1_i15.p1	sp|Q8VC30|TKFC_MOUSE	100.000	578	0	0	1	578	1	578	0.0	1153
TRINITY_DN42_c0_g1_i39.p1	sp|P53395|ODB2_MOUSE	100.000	482	0	0	10	491	1	482	0.0	996
TRINITY_DN42_c0_g1_i10.p1	sp|Q9DCS2|MTL26_MOUSE	100.000	204	0	0	6	209	1	204	3.49e-153	425
TRINITY_DN42_c0_g1_i52.p1	sp|P11152|LIPL_MOUSE	100.000	474	0	0	1	474	1	474	0.0	991
TRINITY_DN42_c0_g1_i5.p1	sp|P11152|LIPL_MOUSE	100.000	474	0	0	1	474	1	474	0.0	991
TRINITY_DN42_c0_g1_i6.p1	sp|Q5U5V2|HYKK_MOUSE	100.000	376	0	0	1	376	1	376	0.0	783
TRINITY_DN42_c0_g1_i7.p1	sp|P11152|LIPL_MOUSE	100.000	474	0	0	1	474	1	474	0.0	991
TRINITY_DN42_c0_g1_i2.p1	sp|Q8VC30|TKFC_MOUSE	100.000	578	0	0	1	578	1	578	0.0	1153
TRINITY_DN42_c0_g1_i3.p1	sp|P11152|LIPL_MOUSE	100.000	474	0	0	1	474	1	474	0.0	991
TRINITY_DN42_c0_g1_i22.p1	sp|Q64442|DHSO_MOUSE	100.000	357	0	0	43	399	1	357	0.0	731
TRINITY_DN42_c0_g1_i27.p1	sp|P53395|ODB2_MOUSE	100.000	482	0	0	10	491	1	482	0.0	996
TRINITY_DN42_c0_g1_i26.p1	sp|Q5U5V2|HYKK_MOUSE	100.000	376	0	0	1	376	1	376	0.0	783
TRINITY_DN42_c0_g1_i24.p1	sp|Q8VC30|TKFC_MOUSE	100.000	578	0	0	1	578	1	578	0.0	1153
TRINITY_DN42_c0_g1_i43.p1	sp|Q64442|DHSO_MOUSE	100.000	357	0	0	43	399	1	357	0.0	731
TRINITY_DN42_c0_g1_i42.p1	sp|Q5U5V2|HYKK_MOUSE	100.000	376	0	0	1	376	1	376	0.0	783
TRINITY_DN42_c0_g1_i45.p1	sp|Q64442|DHSO_MOUSE	100.000	357	0	0	43	399	1	357	0.0	731
TRINITY_DN42_c0_g1_i47.p1	sp|Q8VC30|TKFC_MOUSE	100.000	578	0	0	1	578	1	578	0.0	1153
TRINITY_DN42_c0_g1_i46.p1	sp|Q9DC61|MPPA_MOUSE	100.000	524	0	0	5	528	1	524	0.0	1087
TRINITY_DN42_c0_g1_i48.p1	sp|Q5U5V2|HYKK_MOUSE	100.000	376	0	0	1	376	1	376	0.0	783
TRINITY_DN42_c10_g1_i2.p1	sp|Q8VI47|MRP2_MOUSE	100.000	1543	0	0	1	1543	1	1543	0.0	3164
TRINITY_DN70_c0_g1_i4.p1	sp|P32020|NLTP_MOUSE	100.000	524	0	0	8	531	24	547	0.0	1088
TRINITY_DN70_c0_g1_i5.p1	sp|P32020|NLTP_MOUSE	98.638	514	2	1	15	523	34	547	0.0	1048
TRINITY_DN70_c0_g1_i1.p1	sp|P32020|NLTP_MOUSE	100.000	523	0	0	1	523	25	547	0.0	1086
TRINITY_DN70_c0_g1_i2.p1	sp|P32020|NLTP_MOUSE	100.000	547	0	0	1	547	1	547	0.0	1135
TRINITY_DN70_c0_g1_i3.p1	sp|P32020|NLTP_MOUSE	100.000	523	0	0	1	523	25	547	0.0	1086
TRINITY_DN6_c0_g1_i5.p1	sp|O88833|CP4AA_MOUSE	97.436	507	13	0	1	507	1	507	0.0	1027
TRINITY_DN6_c0_g1_i7.p1	sp|O88833|CP4AA_MOUSE	98.422	507	8	0	1	507	1	507	0.0	1037
TRINITY_DN6_c0_g1_i3.p1	sp|O88833|CP4AA_MOUSE	97.826	276	6	0	1	276	234	509	0.0	562
TRINITY_DN6_c0_g1_i3.p2	sp|O88833|CP4AA_MOUSE	97.156	211	6	0	1	211	1	211	5.21e-150	429
TRINITY_DN6_c0_g1_i8.p1	sp|O88833|CP4AA_MOUSE	99.618	262	1	0	1	262	1	262	0.0	546
TRINITY_DN6_c0_g1_i8.p2	sp|O88833|CP4AA_MOUSE	97.521	242	6	0	1	242	268	509	1.18e-173	490
TRINITY_DN6_c0_g1_i18.p1	sp|O88833|CP4AA_MOUSE	97.810	274	6	0	1	274	234	507	0.0	558
TRINITY_DN6_c0_g1_i18.p2	sp|O88833|CP4AA_MOUSE	97.156	211	6	0	1	211	1	211	5.21e-150	429
TRINITY_DN6_c0_g1_i16.p1	sp|O88833|CP4AA_MOUSE	98.625	509	7	0	1	509	1	509	0.0	1043
TRINITY_DN6_c0_g1_i17.p1	sp|O88833|CP4AA_MOUSE	99.618	262	1	0	1	262	1	262	0.0	546
TRINITY_DN6_c0_g1_i17.p2	sp|O88833|CP4AA_MOUSE	97.934	242	5	0	1	242	268	509	3.68e-174	491
TRINITY_DN6_c0_g1_i14.p1	sp|O88833|CP4AA_MOUSE	98.821	509	6	0	1	509	1	509	0.0	1044
TRINITY_DN6_c0_g1_i13.p1	sp|O88833|CP4AA_MOUSE	98.855	262	3	0	1	262	1	262	0.0	543
TRINITY_DN6_c0_g1_i13.p2	sp|O88833|CP4AA_MOUSE	97.917	240	5	0	1	240	268	507	2.14e-172	487
TRINITY_DN6_c0_g1_i10.p1	sp|O88833|CP4AA_MOUSE	97.464	276	7	0	1	276	234	509	0.0	561
TRINITY_DN6_c0_g1_i10.p2	sp|O88833|CP4AA_MOUSE	97.156	211	6	0	1	211	1	211	5.21e-150	429
TRINITY_DN6_c0_g2_i1.p1	sp|O35728|CP4AE_MOUSE	100.000	260	0	0	18	277	1	260	0.0	547
TRINITY_DN6_c0_g2_i1.p1	sp|O35728|CP4AE_MOUSE	93.210	162	10	1	284	444	346	507	5.31e-99	308
TRINITY_DN6_c0_g2_i2.p1	sp|O35728|CP4AE_MOUSE	100.000	507	0	0	18	524	1	507	0.0	1060
TRINITY_DN37_c0_g2_i1.p1	sp|Q91X52|DCXR_MOUSE	77.232	224	16	2	14	229	48	244	3.95e-116	334
TRINITY_DN37_c0_g2_i3.p1	sp|Q91X52|DCXR_MOUSE	100.000	244	0	0	22	265	1	244	9.41e-179	494
TRINITY_DN37_c0_g2_i2.p1	sp|Q91X52|DCXR_MOUSE	86.607	224	3	1	14	237	48	244	3.26e-137	388
TRINITY_DN37_c0_g2_i4.p1	sp|Q91X52|DCXR_MOUSE	91.393	244	13	1	22	257	1	244	2.23e-157	439
TRINITY_DN7_c1_g1_i1.p1	sp|Q80WW9|DDRGK_MOUSE	100.000	315	0	0	17	331	1	315	0.0	622
TRINITY_DN13_c0_g2_i23.p1	sp|P01901|HA1B_MOUSE	93.803	355	17	3	6	358	1	352	0.0	652
TRINITY_DN13_c0_g2_i11.p2	sp|P01899|HA11_MOUSE	98.061	361	7	0	4	364	2	362	0.0	734
